word_freq_make;word_freq_address;word_freq_all;word_freq_3d;word_freq_our;word_freq_over;word_freq_remove;word_freq_internet;word_freq_order;word_freq_mail;word_freq_receive;word_freq_will;word_freq_people;word_freq_report;word_freq_addresses;word_freq_free;word_freq_business;word_freq_email;word_freq_you;word_freq_credit;word_freq_your;word_freq_font;word_freq_000;word_freq_money;word_freq_hp;word_freq_hpl;word_freq_george;word_freq_650;word_freq_lab;word_freq_labs;word_freq_telnet;word_freq_857;word_freq_data;word_freq_415;word_freq_85;word_freq_technology;word_freq_1999;word_freq_parts;word_freq_pm;word_freq_direct;word_freq_cs;word_freq_meeting;word_freq_original;word_freq_project;word_freq_re;word_freq_edu;word_freq_table;word_freq_conference;"char_freq_;";char_freq_(;char_freq_[;char_freq_!;char_freq_$;char_freq_#;capital_run_length_average;capital_run_length_longest;capital_run_length_total;spam_class
35;0;35;0;0;0;0;0;0;0;0;35;0;0;0;0;0;0;142;0;71;0;0;0;0;0;35;0;0;0;0;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1292;4;84;0
0;0;0;0;185;0;0;0;0;0;0;0;0;0;0;0;0;0;185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;185;0;0;0;0;0;0;0;0;1;1;19;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;161;0;0;0;0;0;161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;161;0;0;0;0;294;0;0;0;0;125;2;15;0
0;0;0;0;0;0;0;0;0;65;0;0;0;0;0;0;0;0;0;0;65;0;0;0;0;0;65;0;65;0;0;0;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;327;109;0;0;109;3857;28;162;0
36;0;147;0;36;0;0;0;36;0;36;332;0;0;0;0;0;0;11;0;36;0;0;0;36;36;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;11;0;0;0;0;0;0;0;51;0;0;0;0;2293;45;172;0
0;0;0;0;83;41;0;83;0;0;0;167;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;0;68;0;0;0;0;1673;5;82;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;16;0
0;0;87;0;87;0;0;0;0;87;0;0;0;0;0;0;0;0;0;0;87;0;0;0;175;87;263;0;0;0;0;0;0;0;0;0;87;0;0;0;0;0;87;0;87;0;0;0;0;283;141;0;0;0;1785;15;75;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;0
0;0;0;0;0;0;0;0;0;163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;163;0;0;0;0;0;163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;272;272;0;0;0;419;26;88;0
0;0;0;0;0;0;0;0;0;0;0;158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158;0;0;0;158;0;0;0;0;0;0;0;0;0;0;0;0;1182;0;0;0;0;2057;13;72;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;222;222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;222;0;0;0;0;0;0;0;0;0;175;5;21;0
0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;56;0;0;0;337;14;28;28;28;28;28;28;0;28;28;28;56;0;0;28;0;28;56;0;28;0;0;0;0;14;93;0;0;0;2464;15;207;0
0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;505;168;0;0;84;4068;28;236;0
0;0;133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133;0;0;0;0;0;0;266;133;0;133;0;133;133;0;0;0;133;133;0;0;0;0;0;0;0;0;0;0;0;0;0;288;0;144;0;0;1857;10;39;0
0;0;0;0;35;0;0;0;0;35;0;0;0;0;0;0;0;0;21;0;7;0;0;0;28;105;14;35;35;35;35;35;0;35;35;35;7;0;0;35;0;0;7;0;7;0;0;0;0;233;116;0;0;0;1746;13;145;0
0;207;0;0;0;0;0;0;155;0;0;51;0;0;0;0;0;0;103;0;0;0;0;0;51;0;259;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;141;211;25812;104;413;0
0;136;9;0;0;0;0;0;0;181;0;45;0;0;0;0;0;181;0;0;318;0;0;0;45;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;199;0;0;0;0;3382;53;159;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114;0;0;0;0;0;229;114;0;344;0;0;0;0;0;0;229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;163;0;0;0;0;328;15;82;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108;0;108;0;0;0;0;0;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1263;4;24;0
1;0;1;0;1;1;0;4;0;0;1;8;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;3;0;1;0;0;4;2;2;0;8;0;0;15;136;15;0;15;0;1636;18;527;0
0;0;0;0;67;0;0;0;0;67;0;67;0;0;0;0;0;0;67;0;0;0;0;0;405;405;0;202;0;0;0;0;0;0;67;0;67;0;0;0;0;0;0;0;0;0;0;0;0;613;0;0;0;0;2976;24;128;0
9;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;9;9;0;0;0;0;0;0;0;9;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;3225;22;129;0
119;0;0;0;0;0;0;0;0;119;0;0;0;0;0;0;0;0;119;0;0;0;0;0;119;119;0;238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;309;11;68;0
0;0;0;0;34;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;306;0;0;0;34;0;0;0;34;0;0;0;0;0;0;34;88;132;0;0;0;0;125;7;85;0
0;0;0;0;0;32;0;64;0;0;0;16;0;32;0;0;0;32;32;0;0;0;0;0;32;32;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;4295;87;262;0
0;0;0;0;0;0;0;0;0;185;0;0;0;0;0;0;0;0;185;0;37;0;0;0;185;0;0;37;0;0;0;0;185;0;185;0;0;0;0;0;0;0;0;0;185;0;0;0;0;636;0;318;0;0;2695;15;62;0
0;0;0;0;0;0;0;0;0;76;0;0;0;0;0;0;0;0;0;0;76;0;0;0;0;0;76;0;76;0;0;0;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;123;123;0;0;123;37;28;148;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;0
111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;222;0;333;0;0;0;222;111;222;111;111;111;111;111;0;111;111;111;111;0;111;111;0;0;111;333;111;0;0;0;0;353;0;176;0;0;21;12;63;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;714;357;357;357;357;357;357;357;0;357;357;357;0;0;0;357;0;0;0;0;0;0;0;0;0;956;0;0;0;0;36;11;36;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;444;0;444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;222;0;0;0;0;0;0;383;0;0;1333;3;8;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;0;33;0;0;0;566;266;2;66;66;66;66;66;0;66;66;66;66;0;33;66;0;0;66;0;66;0;0;0;101;254;101;5;5;0;2725;15;248;0
2;0;2;0;2;0;0;0;0;0;0;1;2;0;0;0;0;2;4;0;0;0;0;0;261;12;0;4;0;0;0;0;8;0;4;0;8;0;0;0;0;0;0;0;0;2;0;0;61;462;61;0;0;0;261;24;308;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;208;0;416;0;0;0;0;0;208;0;208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;208;0;0;0;0;0;0;0;0;1181;3;13;0
0;0;0;0;0;0;0;0;0;0;0;131;0;0;0;0;0;0;131;0;0;0;0;0;263;263;263;131;131;131;131;131;0;131;131;131;131;0;131;131;0;0;131;0;263;0;0;0;0;407;203;0;0;0;2151;12;71;0
0;132;0;0;0;0;0;0;66;66;0;22;0;0;0;0;0;88;66;0;88;0;0;0;176;0;154;0;0;44;0;0;44;0;0;0;0;0;44;0;0;0;0;0;0;0;0;0;0;23;0;23;47;94;876;161;876;0
0;207;0;0;0;0;0;0;155;0;0;51;0;0;0;0;0;0;103;0;0;0;0;0;51;0;259;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;141;211;25812;104;413;0
34;0;0;0;0;0;0;0;34;68;0;102;0;0;0;0;0;0;136;0;68;0;0;0;238;17;68;17;68;34;34;34;0;34;34;34;68;0;68;34;0;0;68;0;34;0;0;0;52;42;52;0;0;52;2604;13;250;0
0;0;0;0;0;0;0;0;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;47;0;0;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;297;0;0;74;4308;28;293;0
0;0;0;0;454;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;454;0;454;0;0;0;0;0;0;0;0;0;0;2;5;16;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;1428;3;10;0
0;186;0;0;0;0;0;0;0;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;186;186;93;93;93;93;93;0;93;93;93;93;0;93;93;0;93;93;0;93;0;0;0;0;457;152;0;0;0;2097;13;86;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;47;0;0;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;298;0;0;74;4268;28;286;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;0;0;1625;6;13;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;227;0;0;0;0;0;227;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1052;2;20;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;4;11;0
66;0;0;0;0;0;0;0;66;66;0;2;0;0;0;0;0;0;2;0;133;0;0;0;66;66;0;133;0;0;0;0;0;0;0;0;0;0;66;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0;2529;11;86;0
0;0;0;0;0;0;0;0;0;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;204;102;204;204;0;0;0;0;0;0;0;0;102;0;0;0;0;0;102;0;204;0;0;0;0;323;0;0;0;0;2682;13;110;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;0;34;0;0;0;586;275;137;68;68;68;68;68;0;68;68;68;68;0;34;68;0;0;68;0;68;0;0;0;11;276;11;55;55;0;287;15;244;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;192;0;0;0;0;0;0;384;0;0;0;0;0;0;0;0;0;26;0;0;22;10;44;0
0;0;384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1727;5;19;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;238;0;0;0;238;0;0;476;0;0;0;0;238;0;238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;749;0;374;0;0;285;15;57;0
277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138;0;0;0;138;0;0;0;0;0;0;213;0;0;175;6;49;0
0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1733;9;26;0
0;0;0;0;0;0;0;0;0;0;0;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1592;8;43;0
0;0;17;0;17;0;0;17;8;0;8;25;0;0;0;8;0;0;94;0;6;0;25;0;189;43;0;8;0;25;34;0;0;0;25;0;17;0;0;0;0;0;0;0;0;0;0;8;0;127;0;51;38;0;1838;24;605;0
105;0;0;0;105;0;0;0;0;0;0;21;0;0;0;0;0;0;421;0;21;0;0;0;105;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105;0;0;0;0;0;0;0;171;0;0;0;0;2541;12;61;0
0;0;0;0;59;0;0;0;0;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;179;149;0;59;0;89;0;0;0;0;29;0;0;0;0;0;0;0;0;29;0;0;0;0;0;141;0;0;0;0;187;24;174;0
0;0;0;0;0;0;0;0;27;0;0;82;27;0;0;0;164;0;136;0;54;0;0;0;27;0;0;0;0;0;0;0;0;0;0;54;27;0;0;0;0;0;0;0;0;0;0;0;0;9;0;45;0;0;1465;8;85;0
0;0;0;0;0;8;0;0;0;0;0;161;0;0;0;0;0;0;8;0;8;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;417;0;139;0;0;1411;5;24;0
0;0;0;0;169;0;0;0;0;0;0;169;0;0;0;0;0;0;169;0;169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;169;0;0;0;0;0;0;552;0;0;1461;4;19;0
0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;962;0;53;0;0;0;0;0;213;0;0;0;106;0;16;0;0;53;106;0;106;0;0;0;425;0;17;0;0;0;2567;15;172;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;0;46;0;0;0;42;28;14;46;46;46;46;46;0;46;46;46;46;0;0;46;0;0;46;0;46;0;0;0;151;227;75;75;75;0;2482;12;139;0
35;0;0;0;141;0;0;0;0;0;0;176;0;0;0;0;35;0;0;0;0;0;0;0;106;106;0;7;0;0;35;0;0;0;7;0;106;0;7;0;0;0;0;141;0;0;0;35;0;104;0;0;0;0;2108;24;213;0
0;0;0;0;0;294;0;0;0;0;0;0;0;0;0;0;0;0;294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;0
68;0;0;0;0;0;0;0;0;0;0;68;0;0;0;68;0;0;547;0;0;0;0;0;68;0;68;0;0;0;0;0;0;0;0;68;0;0;0;0;0;0;0;0;68;0;0;0;0;138;0;0;0;0;11;3;22;0
0;0;0;0;59;0;0;0;0;118;0;59;0;0;0;0;0;0;177;0;0;0;0;0;59;59;0;118;0;0;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;215;0;107;0;0;2741;11;85;0
0;55;0;0;0;0;0;0;0;0;0;167;0;0;0;0;0;0;279;0;167;0;0;0;0;0;0;0;0;0;0;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;0;0;0;0;1392;4;39;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1098;0;0;0;2375;5;19;0
0;0;0;0;0;0;0;0;181;0;0;0;0;0;0;0;0;0;727;0;181;0;0;0;0;0;181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;316;0;0;0;0;1125;2;9;0
0;0;16;0;83;0;16;0;16;0;0;66;0;66;0;0;16;0;0;0;16;0;0;0;3;83;33;5;16;16;5;16;0;16;5;16;5;0;16;16;0;66;33;16;0;0;0;0;0;162;4;2;0;2;2604;28;758;0
33;33;99;0;0;66;0;0;0;0;0;33;0;0;0;0;0;0;265;0;33;0;0;0;199;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;0;0;33;0;0;0;0;0;0;51;0;0;1786;28;134;0
0;0;0;0;0;0;0;8;0;0;0;8;0;0;0;0;8;0;0;0;0;0;0;0;8;8;8;0;0;0;0;0;0;0;0;42;0;0;0;0;8;0;0;0;0;0;0;34;81;451;0;0;0;0;1833;18;935;0
0;0;2;0;6;2;0;0;1;0;0;5;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;0;0;1133;10;263;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;85;0;0;0;85;0;0;0;0;0;0;0;85;0;0;0;0;0;0;0;0;85;0;85;0;0;0;0;0;0;138;0;0;0;1228;4;43;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125;2;5;0
0;0;23;0;92;0;0;0;23;0;0;92;0;92;0;0;23;0;0;0;23;0;0;0;23;0;0;23;0;0;23;0;0;0;23;0;23;0;0;0;0;92;0;0;0;0;0;0;0;13;26;26;0;26;2222;23;480;0
0;0;33;0;8;0;0;16;0;0;0;1;8;0;0;0;25;0;16;0;0;0;0;0;268;0;0;0;0;0;0;0;8;0;0;8;8;0;0;0;0;25;0;0;16;0;0;0;134;89;0;0;0;0;2432;24;557;0
0;0;0;0;0;0;0;0;0;54;0;0;0;0;0;0;0;0;162;0;0;0;0;0;162;108;108;162;54;54;54;54;0;54;54;54;54;0;0;54;0;0;54;0;54;0;0;0;0;559;0;0;0;0;3039;13;155;0
0;0;0;0;0;0;0;0;0;0;0;303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;1538;8;20;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;833;0;0;0;0;0;0;0;0;0;3714;16;26;0
0;0;0;0;0;0;0;0;0;256;0;0;0;0;128;0;0;0;0;0;0;0;0;0;384;384;0;0;0;0;0;0;256;0;0;0;128;0;0;0;0;0;128;0;0;0;0;0;0;194;194;0;0;0;3631;17;69;0
0;0;0;0;0;0;0;0;0;256;0;0;0;0;128;0;0;0;0;0;0;0;0;0;384;384;0;0;0;0;0;0;256;0;0;0;128;0;0;0;0;0;128;0;0;0;0;0;0;194;194;0;0;0;3631;17;69;0
0;0;0;0;0;0;0;0;0;0;0;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1583;8;38;0
0;0;0;0;0;0;0;0;0;434;0;217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;7;0
0;0;23;0;46;0;0;0;23;0;0;0;0;139;0;0;23;0;0;0;69;0;0;0;46;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;186;0;0;0;0;0;0;0;113;0;9;0;203;243;121;666;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4333;11;13;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;0;0;0;0;0;0;0;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;0;0;0;0;0;0;1458;0;0;1066;2;16;0
8;0;0;0;8;0;0;0;0;8;0;0;8;0;0;0;8;0;8;0;8;0;0;0;16;0;0;0;0;0;0;0;16;0;24;16;8;0;0;0;0;0;0;24;0;0;0;0;0;85;0;0;0;7;4858;60;2026;0
9;0;9;0;0;9;0;9;87;0;0;29;0;0;0;0;0;0;38;0;19;0;0;0;58;68;9;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;173;173;53;0;26;0;3704;48;726;0
0;0;9;0;9;0;0;55;0;9;0;73;9;0;0;0;55;0;9;0;0;0;36;9;348;0;0;0;0;0;9;0;0;0;0;9;9;0;0;0;0;0;0;55;0;0;0;0;12;1;0;0;1;0;2188;22;510;0
5;0;15;0;5;5;0;0;52;0;0;15;0;0;5;0;0;5;31;0;15;0;0;0;78;83;5;0;0;0;0;0;47;0;0;0;0;0;0;0;0;0;5;1;1;0;0;0;223;162;84;0;15;0;2725;38;1150;0
0;24;0;0;24;0;0;24;0;49;0;0;0;149;0;0;0;0;99;0;0;0;0;0;49;0;24;0;0;0;24;0;0;0;24;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;163;0;9876;235;1116;0
0;0;29;0;59;0;0;0;29;0;0;0;0;179;0;0;29;0;0;0;59;0;0;0;59;0;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;269;0;0;0;0;0;0;0;52;0;78;0;235;3153;121;618;0
0;0;0;0;0;0;0;0;0;46;0;184;0;0;0;0;0;46;138;0;46;0;0;0;184;138;92;92;46;46;92;138;0;138;92;46;0;0;0;92;0;138;0;0;46;0;0;92;0;362;0;0;0;0;4153;34;162;0
67;0;22;0;45;0;0;0;0;22;45;112;22;22;0;0;0;0;112;0;135;0;0;0;203;0;0;45;0;0;22;0;0;0;45;0;22;0;0;0;0;0;0;0;0;0;0;0;0;72;0;72;72;36;3242;38;347;0
0;33;16;0;115;33;16;0;0;132;0;16;0;16;16;99;0;0;28;0;231;0;33;0;0;0;16;0;0;0;0;0;0;0;0;0;49;0;0;0;0;0;0;0;33;0;0;0;0;126;0;76;76;25;3401;37;364;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;175;4;14;0
53;0;0;0;88;0;0;0;0;0;0;71;35;0;0;0;0;0;106;0;106;0;0;0;213;106;17;17;17;17;17;17;0;17;17;17;53;0;0;17;0;71;17;0;53;0;0;35;52;131;26;26;0;0;2941;34;353;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125;2;5;0
0;0;0;0;0;0;0;79;0;0;0;79;0;0;0;0;0;0;39;0;0;0;0;0;0;0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1309;8;55;0
29;0;51;0;162;0;0;0;0;0;0;73;14;0;0;7;81;0;154;0;7;0;0;0;95;0;0;0;0;7;0;0;0;0;0;14;7;7;0;0;0;7;0;0;7;0;0;0;0;32;0;0;1;0;1588;51;243;0
0;0;0;0;0;0;0;0;0;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105;105;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;563;0;0;0;0;3571;11;75;0
0;0;0;0;0;0;0;0;0;172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172;172;0;344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;588;0;294;0;0;3714;11;78;0
26;0;26;0;0;0;0;0;0;0;0;26;52;0;0;0;0;0;156;0;0;0;0;0;78;26;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;0;0;0;123;41;0;41;0;0;1517;4;44;0
6;0;0;0;91;0;0;0;0;0;0;91;6;0;0;0;0;0;121;0;182;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;91;0;0;3;0;0;3;88;44;0;44;0;0;2222;22;120;0
0;0;0;0;0;0;0;0;0;81;0;0;0;0;0;0;0;0;81;0;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;243;0;0;0;325;0;0;0;0;243;0;0;0;142;0;285;0;0;2136;7;47;0
0;0;76;0;15;0;0;0;0;15;0;107;0;0;0;0;0;0;199;0;46;0;0;0;92;15;0;3;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;264;0;0;0;26;2891;28;347;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;169;0;169;0;0;0;0;0;0;338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;169;0;0;0;296;0;0;0;0;3315;13;63;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;129;0;0;0;0;0;129;129;129;0;0;0;129;0;0;0;0;0;0;0;129;0;0;0;0;0;129;0;0;0;0;234;0;0;0;0;1857;8;39;0
0;0;0;0;0;0;0;0;0;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101;0;0;0;0;0;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;312;0;0;0;403;28;133;0
0;0;0;0;0;0;307;0;0;0;0;0;0;0;0;0;0;0;307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;251;0;0;3214;12;45;0
104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;0;0;0;0;0;0;0;312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;0;0;0;0;0;0;0;191;0;0;0;0;1;1;17;0
